872.075,587.295
708.273,509.849
789.416,471.9
697.873,346.642
796.947,334.738
727.003,455.042
575.137,371.951
579.027,428.587
583.834,315.562
914.563,568.641
768.013,489.127
871.568,587.035
708.324,510.205
789.33,471.459
698.543,346.604
796.791,337.728
726.852,457.149
575.174,372.107
580.153,429.758
584.015,315.312
914.385,568.627
768.115,489.321
871.408,586.93
708.375,510.285
789.343,471.237
698.733,346.76
796.75,338.785
726.767,457.941
575.255,372.059
581.097,429.993
584.443,315.726
913.9,568.735
768.056,490.973
871.523,586.072
708.637,510.133
789.359,470.847
699.094,347.461
795.852,340.827
726.955,458.828
575.345,372.243
581.478,429.998
584.52,315.451
913.027,568.523
768.904,492.462
869.36,586.066
709.977,509.328
788.625,471.369
700.111,347.065
797.407,339.707
728.577,459.478
575.626,372.608
581.891,427.837
584.705,315.75
912.833,568.362
769.206,493.036
868.593,586.079
710.462,509.059
788.364,471.542
700.504,346.889
797.975,339.184
729.134,459.787
575.851,373.649
582.499,428.191
584.747,315.178
912.562,568.233
769.91,492.986
867.979,585.868
710.991,508.989
788.934,470.247
700.882,347.588
798.621,339.378
730.227,458.449
575.863,373.7
582.693,428.249
584.788,314.525
912.452,568.115
771.501,493.747
869.466,583.812
711.331,509.235
789.587,466.73
701.247,349.247
801.588,336.299
732.179,456.26
575.731,373.193
583.3,428.444
584.973,314.905
912.367,568.072
771.976,494.224
870.095,583.018
711.453,509.356
789.906,465.404
701.307,350.192
802.653,335.141
732.782,455.43
575.78,373.398
583.585,428.211
585.042,314.949
909.006,568.068
773.49,492.496
871.025,581.348
711.535,509.676
790.023,463.785
702.098,350.896
805.973,330.417
735.633,454.246
575.438,372.01
584.942,428.676
585.52,314.942
907.87,567.981
774.022,491.866
871.299,580.814
711.573,509.756
789.976,463.207
702.425,350.928
807.152,328.77
736.68,453.901
575.315,371.49
585.484,428.379
585.679,314.783
908.585,566.873
773.909,493.648
871.375,580.571
711.612,509.876
793.999,455.608
702.98,349.866
808.69,326.819
737.659,452.507
575.315,371.49
585.564,428.548
585.747,314.827
908.984,566.501
773.952,494.078
871.213,580.525
711.657,509.797
795.625,452.586
703.383,349.02
809.38,325.798
738.072,452.074
575.672,372.993
585.959,313.773
908.121,565.226
777.394,488.861
871.159,579.547
711.553,509.517
789.395,462.415
704.144,349.351
809.932,327.125
739.815,449.43
575.723,373.256
586.002,313.118
908.217,564.346
776.176,493.356
870.564,579.145
711.39,509.594
785.088,471.027
704.923,349.198
809.961,329.642
740.664,448.722
746.927,586.52
575.752,372.945
586.045,312.46
908.417,564.027
775.767,494.745
870.329,579.029
711.277,509.75
782.577,476.32
705.184,349.34
809.845,330.862
741.031,448.46
747.001,586.063
575.865,372.938
588.173,426.715
585.879,311.105
909.233,562.029
774.502,498.697
868.61,578.839
710.866,509.464
785.035,469.974
706.429,349.385
810.022,333.637
743.394,445.587
746.808,585.199
575.927,372.959
588.531,426.096
585.761,310.279
908.3,560.261
774.148,500.22
867.749,578.255
710.556,509.379
786.922,465.396
707.475,348.217
810.528,335.469
744.761,444.456
746.659,584.451
575.981,372.752
585.758,309.715
908.08,559.674
774.001,500.816
867.505,578.107
710.474,509.377
787.796,463.348
707.869,347.85
810.861,335.726
745.461,443.608
746.563,584.251
576.227,373.601
585.897,309.807
904.901,560.368
773.836,501.592
867.55,576.809
710.132,509.371
788.493,461.983
708.862,346.391
811.719,335.246
748.561,442.407
745.86,584.526
576.341,373.65
585.976,309.444
901.657,560.67
773.832,501.456
868.129,575.644
709.87,509.604
789.369,460.481
709.351,347.364
812.17,335.482
750.74,441.822
745.727,584.393
576.666,374.213
586.182,309.179
900.339,560.803
773.882,501.41
868.631,575.01
709.759,509.76
789.664,459.997
709.64,347.113
812.312,335.562
751.42,441.902
745.669,584.386
576.781,374.319
586.204,308.844
899.974,560.703
773.692,501.682
868.711,574.564
709.596,509.796
790.141,459.028
710.269,346.308
812.231,336.323
752.483,441.074
745.545,583.994
576.95,374.218
586.317,308.056
899.232,559.373
773.718,500.218
866.974,573.957
708.744,510.725
790.396,458.421
711.304,347.757
816.279,331.366
756.676,436.222
744.777,583.433
577.097,374.073
586.478,308.139
898.959,558.939
773.859,499.573
866.287,573.767
708.471,510.876
790.534,458.236
711.631,348.274
817.865,329.315
758.259,434.534
744.504,583.212
577.087,373.789
586.406,307.114
899.143,558.573
773.783,499.434
866.1,573.686
708.391,510.914
790.7,457.99
711.854,348.327
818.176,329.145
758.89,433.694
743.975,583.84
577.012,373.369
586.301,306.511
898.298,557.642
772.279,498.733
864.779,572.823
707.476,511.753
791.984,455.885
713.019,350.125
821.088,326.26
761.3,433.244
743.943,582.051
576.997,372.912
586.182,305.664
898.12,557.211
771.708,498.545
864.331,572.49
707.204,511.863
792.462,455.195
713.492,350.706
822.135,325.164
762.192,433.176
743.934,581.376
576.955,372.586
586.18,305.086
898.105,556.598
771.509,497.661
863.56,572.294
706.732,513.051
793.059,454.923
713.691,351.528
823.21,324.28
763.673,432.528
743.875,581.08
576.813,372.025
586.191,304.915
898.075,556.404
771.42,497.334
863.282,572.237
706.54,513.584
793.277,454.851
713.801,351.507
823.578,323.983
764.164,432.356
743.781,581.215
577.04,373.003
586.224,304.401
897.226,556.195
771.771,496.164
863.695,571.354
706.011,515.058
793.637,454.345
714.382,350.823
822.467,327.543
765.037,430.945
743.894,580.208
577.333,374.164
586.19,304.584
895.318,555.071
770.692,496.772
863.991,569.856
705.285,517.33
793.333,455.64
715.279,349.98
823.754,327.404
767.155,428.466
743.457,579.892
577.384,374.481
586.12,304.452
894.297,553.419
768.967,497.885
863.988,568.418
703.316,520.322
793.593,455.202
716.325,350.356
823.739,329.941
768.869,427.638
742.569,580.015
577.475,374.484
586.237,304.644
894.178,552.593
768.303,498.392
863.892,568.107
702.573,521.49
793.85,454.702
716.789,350.267
823.734,330.818
769.461,427.451
742.404,579.876
577.778,374.534
586.076,305.22
894.966,551.385
767.913,498.528
862.583,568.505
702.089,522.297
794.53,453.566
717.255,350.275
823.973,331.1
770.609,426.318
742.137,579.969
577.879,374.531
586.088,305.297
895.17,551.041
767.778,498.574
862.143,568.637
701.935,522.613
794.846,453.119
717.442,350.335
823.918,332.2
771.087,425.583
742.075,579.986
577.928,374.157
585.911,304.804
894.948,550.87
766.831,499.488
861.449,568.647
701.6,522.672
795.762,451.463
717.662,349.908
824.55,331.427
771.431,426.388
741.576,579.81
577.932,373.981
585.841,304.673
894.19,549.993
765.267,500.346
859.918,568.288
701.044,523.149
796.926,449.398
718.415,348.022
825.823,329.763
772.329,427.557
740.828,579.315
577.931,373.925
585.805,304.607
893.931,549.699
764.668,500.705
859.426,568.115
700.827,523.318
797.385,448.552
718.694,347.482
826.315,329.119
772.639,427.945
740.556,579.14
578.061,373.269
585.583,304.467
891.666,549.606
763.866,501.331
858.719,567.32
700.841,524.236
798.325,446.782
718.998,348.201
826.785,328.478
773.788,427.781
741.054,577.197
578.724,374.258
585.179,303.496
891.959,548.947
763.099,502.627
858.273,567.218
700.892,524.484
798.646,446.188
719.075,348.574
826.958,328.224
774.202,427.678
741.244,576.518
578.907,374.721
584.975,302.923
889.921,548.471
761.888,503.283
858.342,565.976
700.507,524.994
798.215,446.725
719.411,347.927
827.578,327.44
775.687,425.47
741.433,575.406
579.05,374.864
584.879,302.633
889.434,548.084
761.572,503.28
858.307,565.6
700.358,525.163
798.038,446.735
719.505,348.005
827.702,327.305
776.096,424.944
741.512,575.086
579.192,374.208
584.286,299.516
887.587,547.659
760.072,504.016
857.444,565.261
700.349,525.893
797.806,447.004
719.918,347.926
828.021,327.244
776.929,423.818
740.773,574.883
579.233,373.897
584.06,298.331
887.196,547.277
759.656,504.055
857.092,565.199
700.335,526.274
797.69,447.138
720.032,348.098
827.917,327.707
777.197,423.441
740.519,574.781
579.509,374.533
583.794,298.026
887.06,547.15
759.456,504.229
857.011,565.159
700.343,526.378
797.672,447.139
720.107,347.889
828.095,327.23
777.236,423.296
740.457,574.8
579.516,374.415
583.664,298.262
887.288,545.553
758.327,504.304
855.66,565.494
699.813,529.058
796.959,448.196
720.183,348.457
827.643,328.092
778.298,420.923
739.096,574.078
579.503,374.308
583.63,298.452
887.233,544.617
756.954,505.642
853.725,566.015
699.642,530.766
797.177,447.422
720.596,347.697
827.793,327.842
779.599,417.987
738.031,574.35
579.513,374.302
583.708,299.106
887.296,544.336
756.562,505.984
852.972,566.257
699.614,531.332
797.211,447.101
720.747,347.473
827.767,327.958
780.186,416.617
737.726,574.42
579.582,375.058
583.893,300.906
887.642,542.344
755.628,506.36
851.332,565.858
699.28,533.033
797.837,445.4
720.973,347.722
827.615,328.319
780.642,415.765
736.967,573.837
579.611,375.381
583.959,301.641
885.493,542.111
753.625,508.343
850.729,564.904
698.928,535.292
798.05,443.837
721.256,348.153
827.868,327.717
781.082,414.911
736.335,572.806
579.713,375.886
584.06,302.272
884.687,542.07
752.95,509.053
850.495,564.447
698.789,536.087
798.11,443.313
721.464,348.211
828.045,327.239
781.209,414.676
736.086,572.627
579.748,376.485
584.206,302.708
882.651,542.704
752.329,509.168
850.32,563.824
698.852,536.219
798.608,441.977
721.407,350.254
828.754,325.766
781.592,414.194
734.908,571.251
579.729,376.552
584.315,302.993
880.421,542.344
751.121,508.978
848.959,563.414
698.974,537.055
798.183,442.069
721.426,350.827
828.473,326.489
781.241,415.633
732.629,571.438
579.688,376.857
583.747,300.634
879.747,542.105
750.643,508.885
848.449,563.273
698.97,537.499
797.99,442.147
721.294,351.14
828.448,326.494
781.087,416.163
731.804,571.664
579.749,377.325
583.546,299.701
879.136,541.624
750.165,508.793
847.907,562.892
698.829,538.72
797.91,441.693
721.463,350.916
828.252,326.532
780.518,417.973
730.806,572.1
579.762,377.429
583.459,299.398
879.009,540.755
749.541,508.444
846.674,563.238
698.512,540.446
797.833,440.975
721.313,351.233
827.903,326.933
780.292,418.504
730.316,570.517
579.74,377.721
583.363,298.233
878.951,540.463
749.347,508.272
846.177,563.437
698.418,540.995
797.786,440.781
721.257,351.339
827.803,327.064
780.156,418.807
730.242,569.865
579.722,377.788
583.386,298.135
879.049,539.018
748.159,509.052
844.546,563.816
698.835,542.887
797.669,439.996
721.257,351.339
827.957,326.589
780.08,418.015
729.356,568.819
579.734,377.892
583.411,298.21
878.535,537.992
747.155,509.328
843.15,563.841
699.009,544.317
797.854,439.122
720.772,352.482
828.137,325.998
779.633,417.765
729.207,567.916
579.78,378.531
582.509,293.711
878.36,537.607
746.823,509.405
842.479,564.056
699.054,544.948
797.832,439.057
720.586,353.088
827.989,326.026
779.516,417.703
729.1,567.854
579.774,378.701
582.168,292.079
877.205,536.881
746.477,508.728
841.885,563.307
699.012,545.72
797.623,438.872
720.55,353.475
828.092,325.671
780.015,415.605
726.796,566.479
579.609,378.745
581.56,288.541
876.971,536.45
746.315,508.641
841.681,563.056
699.008,546.016
797.687,438.734
720.494,353.77
827.966,325.919
780.166,414.852
725.94,565.976
579.538,378.677
581.313,287.087
875.806,536.313
745.73,508.631
840.861,562.69
698.919,546.01
797.246,439.229
720.254,354.476
828.53,324.354
780.025,414.348
725.471,566.065
579.333,378.356
581.145,285.955
875.665,536.18
745.565,508.586
840.535,562.598
698.896,545.978
797.01,439.51
720.033,354.989
828.709,323.869
780.016,414.052
725.301,566.155
579.481,379.1
581.001,286.394
873.303,535.653
744.164,509.731
839.866,562.446
698.789,546.001
796.325,439.489
719.86,353.128
828.507,324.247
780.161,411.649
722.139,567.377
579.395,378.819
580.94,286.515
870.828,535.753
742.054,512.038
839.081,563.224
698.598,546.401
795.922,438.786
719.45,352.92
828.538,323.791
780.015,410.308
720.675,566.38
579.106,378.326
580.914,287.178
869.878,535.878
741.296,512.875
838.799,563.536
698.522,546.543
795.73,438.6
719.357,352.842
828.515,323.683
780.033,409.7
720.108,566.013
578.971,378.072
580.917,287.362
869.967,534.409
740.324,513.782
836.796,563.28
698.308,547.875
795.594,437.275
719.076,352.418
827.511,325.114
779.182,409.637
718.425,565.986
578.951,378.419
580.707,287.552
869.374,533.195
739.325,513.637
834.461,563.032
697.782,548.012
795.368,436.553
718.743,352.671
826.486,326.875
778.217,409.359
716.994,563.911
578.966,378.243
580.289,287.373
869.023,532.925
738.963,513.588
833.607,562.965
697.614,548.087
795.315,436.288
718.614,352.886
826.189,327.265
777.82,409.325
716.51,563.098
578.995,378.226
580.125,287.356
868.85,531.935
738.329,514.535
832.772,562.203
697.433,547.929
795.018,436.174
718.356,353.219
825.62,328.15
776.253,411.522
715.346,562.487
579.049,378.416
580.101,287.459
867.063,531.606
736.928,515.73
830.949,561.996
696.809,548.434
794.315,436.761
717.975,354.331
825.327,328.206
775.274,412.443
713.212,561.683
579.062,378.52
580.089,287.465
866.418,531.537
736.461,516.112
830.303,561.913
696.567,548.648
794.041,436.981
717.866,354.54
825.18,328.345
774.911,412.852
712.437,561.427
578.906,378.558
579.945,287.16
865.306,531.321
735.29,518.034
830.309,562.51
696.078,548.986
793.709,436.87
717.502,355.173
824.912,328.507
774.587,412.587
711.126,561.525
578.689,377.906
580.007,287.782
863.232,530.424
733.249,519.169
828.488,563.684
695.326,549.475
792.752,437.338
716.888,356.504
824.399,328.936
774.164,412.258
708.373,561.891
578.568,377.136
579.538,286.412
862.479,530.094
732.567,519.531
827.85,564.123
695.05,549.598
792.39,437.563
716.672,356.917
824.203,329.194
773.963,412.278
707.358,562.117
578.55,376.865
579.387,285.825
862.3,529.484
731.773,520.078
826.965,564.443
694.497,549.813
792.376,437.096
716.441,357.519
823.788,329.822
773.412,411.961
706.478,561.537
578.289,376.456
579.347,285.749
862.242,529.309
731.489,520.258
826.644,564.547
694.306,549.912
792.415,436.893
716.351,357.721
823.911,329.469
773.242,411.755
706.12,561.135
578.163,376.588
578.929,284.05
861.729,528.381
730.792,520.236
826.181,564.542
693.756,549.871
792.105,436.312
716.024,357.873
823.963,328.91
771.614,411.698
704.714,561.485
578.145,376.655
578.759,283.271
861.879,525.983
728.939,520.515
822.256,565.575
692.647,548.678
790.599,436.351
715.32,358.464
823.581,327.991
766.865,414.104
702.111,560.991
578.07,376.474
578.742,283.088
861.797,525.097
728.268,520.606
820.851,566.16
692.3,548.079
790.016,436.459
715.104,358.688
823.388,327.696
765.165,414.933
701.246,560.835
578.085,376.974
578.583,282.298
860.137,525.483
727.521,521.033
820.424,566.188
692.377,547.653
789.107,436.724
714.85,358.734
823.415,327.138
763.63,414.208
699.694,561.299
578.125,377.289
578.551,282.025
857.292,525.519
725.771,522.316
819.245,565.424
692.086,546.88
788.286,436.715
714.317,359.567
822.735,327.381
762.277,414.563
697.674,561.17
577.865,377.276
578.638,281.889
855.969,525.868
725.142,522.775
818.842,565.105
692.004,546.584
787.883,436.81
714.177,359.869
822.492,327.538
761.898,414.674
697.017,561.137
577.756,377.285
578.751,282.319
854.461,526.208
724.094,523.437
818.103,564.726
691.523,545.851
787.398,437.177
713.85,359.835
821.786,328.888
761.529,413.687
695.506,561.931
577.694,377.548
578.806,282.485
853.954,526.277
723.636,523.823
817.831,564.608
691.368,545.518
787.262,437.253
713.687,359.864
821.472,329.498
761.484,413.104
694.982,562.217
577.362,377.747
579.096,283.499
855.467,523.208
721.641,524.73
818.232,563.261
690.421,544.306
785.985,437.872
713.23,359.579
820.125,331.286
760.915,412.5
694.428,561.163
577.257,377.923
579.251,284.188
855.8,521.657
719.54,524.901
818.343,562.559
689.326,541.7
784.54,439.289
711.919,360.913
819.622,331.381
758.02,414.626
692.507,560.371
577.208,377.952
579.308,284.447
855.929,521.077
718.82,524.945
818.328,562.395
688.933,540.739
784.099,439.646
711.495,361.263
819.336,331.653
757.074,415.302
691.793,560.1
577.177,377.915
579.324,284.629
857.025,518.795
718.014,524.3
818.147,562.478
688.155,539.381
783.388,440.478
711.256,361.032
819.143,331.146
755.72,416.16
690.698,559.899
576.765,377.596
579.262,284.089
857.487,517.937
717.759,524
818.082,562.506
687.872,538.935
783.152,440.754
711.148,361.051
819.023,331.06
755.196,416.644
690.314,559.865
576.307,376.616
579.262,282.852
858.509,514.573
716.075,524.765
817.942,561.552
687.331,538.01
782.279,441.654
711.281,360.57
819.047,331.055
754.2,415.662
688.676,559.487
576.176,376.351
579.191,282.502
856.445,515.321
714.796,525.215
817.686,560.813
686.959,537.276
781.699,441.756
710.881,359.633
818.205,330.125
753.215,415.327
687.466,559.121
576.009,376.221
579.146,280.987
855.694,515.63
714.35,525.376
817.605,560.544
686.889,536.961
781.503,441.704
710.715,359.479
817.773,329.989
752.841,415.292
687.033,558.979
575.421,374.953
578.888,279.75
838.325,533.691
711.138,526.66
816.817,559.397
686.51,535.499
780.817,440.907
710.603,360.783
817.096,329.025
750.857,414.624
684.688,558.541
575.208,374.497
578.814,279.297
839.813,530.216
708.801,528.232
814.504,560.012
685.795,534.449
780.278,440.033
710.533,361.616
817.076,326.159
749.332,414.707
683.949,557.437
575.131,374.367
578.756,279.031
840.894,528.245
708,528.852
813.666,560.243
685.577,533.866
780.157,439.52
710.524,361.981
817.116,325.039
748.766,414.765
683.689,557.023
574.958,374.411
578.769,279.025
842.337,524.621
707.451,526.399
813.098,559.348
684.682,533.945
779.912,437.963
709.993,363.614
814.754,329.149
744.493,416.488
683.16,554.466
574.721,375.601
578.816,279.394
842.873,523.467
707.16,525.861
812.932,558.973
684.372,533.928
779.481,437.334
709.883,364.173
814.31,329.892
742.909,417.215
683.082,553.494
574.647,376.051
578.844,279.478
845.533,518.761
705.868,524.15
811.432,559.484
683.632,530.97
778.227,437.356
708.899,365.241
813.095,329.799
740.444,416.822
682.124,552.823
574.684,376.434
578.743,279.62
846.524,517.066
705.407,523.599
810.933,559.61
683.376,529.849
777.795,437.386
708.589,365.563
812.665,329.664
739.555,416.627
681.819,552.501
574.362,376.336
578.761,279.224
847.45,515.486
704.566,522.997
810.307,559.726
682.836,528.806
777.131,437.038
708.053,365.387
812.379,329.61
738.926,415.479
680.99,553.029
574.248,376.289
578.776,279.314
844.392,516.74
702.016,521.074
809.353,559.621
681.781,528.13
775.895,437.652
707.409,366.834
811.072,332.036
736.253,415.038
678.72,553.061
574.347,377.154
578.786,279.212
843.312,517.168
701.133,520.284
809.104,559.504
681.444,527.684
775.382,438.016
707.216,367.398
810.686,332.758
735.28,414.924
677.914,553.157
573.983,376.562
578.771,279.122
840.815,519.081
700.51,517.963
808.366,559.611
680.671,527.914
774.388,439.585
706.913,366.208
809.968,333.325
733.278,415.558
676.792,552.665
573.837,376.3
578.773,279.218
842.349,514.451
698.12,519.312
807.035,559.282
679.945,525.144
772.926,440.848
705.367,365.318
808.714,333.885
729.497,415.308
675.019,550.962
573.705,376.553
578.667,278.486
843.081,512.522
697.3,519.72
806.606,559.119
679.674,524.151
772.378,441.399
704.854,364.782
808.23,334.192
728.194,415.159
674.356,550.422
573.396,376.33
578.667,278.486
843.746,509.999
696.644,519.082
806.011,558.944
679.209,522.423
772.2,441.475
703.871,364.864
807.079,334.837
727.016,414.429
674.047,549.444
573.275,376.169
578.624,278.309
841.746,510.437
695.51,517.295
805.983,557.172
677.74,521.056
771.986,439.424
702.448,364.845
806.341,330.129
724.44,413.49
672.994,546.821
572.76,375.362
578.594,278.127
841.278,510.335
695.125,516.695
805.884,556.503
677.189,520.55
771.778,438.984
701.961,364.93
806.078,328.324
723.484,413.235
672.656,545.758
572.414,375.096
578.62,278.116
841.834,508.02
693.594,514.463
804.688,555.753
675.972,518.195
769.321,439.929
700.998,364.921
803.287,332.02
720.588,412.832
671.225,545.149
572.283,374.995
578.605,278.024
841.663,506.531
692.04,514.011
803.84,555.293
674.958,517.915
767.391,441.472
700.002,364.56
805.146,323.2
716.728,414.099
670.359,545.201
571.902,374.688
578.626,278.992
841.417,506.239
691.438,514.033
803.422,555.163
674.584,517.833
766.816,441.702
699.616,364.539
806.156,319.277
715.365,414.598
670.045,545.348
571.587,374.28
578.513,278.554
840.777,506.423
690.051,514.777
802.738,555.878
674.065,516.752
766.678,440.302
699.271,365.312
806.421,314.872
713.368,415.442
669.191,545.876
571.483,374.102
578.483,278.372
839.862,505.689
688.402,515.47
801.659,556.13
673.833,513.21
766.546,438.568
698.249,366.378
806.158,312.376
711.859,413.704
668.427,545.905
571.456,374.774
578.425,278.691
839.564,505.395
687.864,515.676
801.321,556.205
673.768,511.923
766.535,437.854
697.92,366.7
806.29,310.945
711.384,413.048
668.17,545.998
570.788,373.914
578.356,277.939
838.363,504.704
686.226,516.542
799.621,556.147
672.507,510.598
765.707,437.13
695.873,368.898
800.589,324.237
709.055,411.813
667.64,543.796
570.614,373.836
578.367,277.836
836.059,504.678
684.996,510.985
798.342,555.429
671.279,506.464
764.089,436.724
693.848,368.284
798.249,326.148
705.865,410.387
666.552,541.491
570.531,374.065
578.307,278.059
835.411,504.478
684.548,508.804
797.905,555.167
670.882,504.881
763.516,436.505
693.126,367.972
797.219,327.124
704.716,410.016
666.13,540.653
570.119,373.706
578.132,277.842
835.168,504.427
684.593,507.765
797.656,555.215
670.768,504.337
763.231,436.525
693.013,367.553
796.883,327.411
704.462,409.615
666.055,540.299
569.965,373.616
578.081,277.865
834.985,504.473
684.206,508.529
797.217,554.919
670.142,503.433
762.075,437.066
692.821,366.707
796.85,326.21
703.082,409.343
665.397,539.556
569.989,373.481
578.055,277.876
835.809,502.192
682.685,508.462
795.89,553.832
668.79,500.424
759.541,437.767
691.672,365.939
797.725,317.406
699.719,409.945
664.016,539.265
570.096,374.8
577.986,279.375
835.736,501.208
680.726,507.851
794.185,553.877
667.712,498.977
757.638,438.097
690.679,365.937
796.08,318.776
696.825,410.348
662.479,539.314
570.288,376.884
578.294,282.045
835.773,500.764
680.028,507.608
793.538,553.931
667.343,498.372
756.974,438.209
690.28,366.096
795.516,319.347
695.814,410.465
661.937,539.309
569.401,375.448
578.306,284.238
835.189,499.669
677.896,509.171
792.469,553.723
665.922,496.584
755.595,438.307
688.462,366.417
792.657,323.082
693.215,409.415
659.81,539.956
569.072,374.923
578.313,285.089
834.374,498.868
676.289,510.081
791.269,553.935
664.708,496.255
754.908,437.648
686.38,366.081
791.35,323.462
691.219,408.007
659.085,539.042
568.961,374.687
578.305,285.282
833.981,498.717
675.733,510.407
790.87,554.039
664.29,496.051
754.692,437.34
685.64,365.948
790.993,323.314
690.421,407.815
658.831,538.648
568.633,374.216
578.262,285.112
831.171,499.549
674.275,508.002
789.371,553.801
663.089,495.559
752.864,437.988
683.515,368.335
789.944,321.302
687.392,406.6
657.469,537.337
567.696,371.338
578.131,284.982
829.132,498.944
672.232,506.287
788.964,552.353
661.444,492.549
750.897,438.129
681.906,364.233
787.869,320.505
683.07,405.256
656.477,535.504
567.244,370.919
577.945,284.688
828.399,498.693
671.487,505.546
788.809,551.844
660.842,491.423
750.125,438.313
681.332,362.202
787.083,320.222
681.542,404.723
656.064,534.555
567.081,370.764
577.837,284.452
827.92,498.045
670.922,504.105
787.859,550.911
660.204,488.889
748.926,438.654
680.482,357.753
785.715,321.294
679.536,406.125
655.29,533.61
566.975,372.622
577.026,283.001
827.863,497.646
670.747,503.519
787.587,550.491
660.011,488.635
748.514,438.811
680.207,355.328
785.274,321.61
678.876,406.707
655.025,533.233
566.705,373.148
575.445,279.233
827.832,495.134
669.211,501.972
786.57,549.886
658.818,486.627
746.137,439.234
784.446,322.34
676.662,409.386
653.52,532.636
566.536,373.062
574.801,277.637
827.724,493.967
667.134,501.952
785.126,549.353
657.455,484.425
744.247,440.001
782.991,321.644
674.782,409.4
652.217,533.379
676.115,360.211
566.406,373.077
574.219,277.695
827.63,493.661
666.398,502.141
784.48,549.344
656.94,484.082
743.438,440.309
782.424,321.763
674.122,409.689
651.751,533.653
675.253,361.002
566.331,372.935
574.032,277.678
827.356,491.454
664.825,502.671
782.557,549.954
655.293,485.025
742.879,437.495
781.11,320.813
671.471,408.744
650.564,532.837
673.511,361.953
565.995,372.513
573.349,277.979
827.236,490.73
664.304,502.938
781.906,550.144
654.718,485.337
742.688,436.42
780.675,320.235
670.498,408.721
650.134,532.663
672.887,362.514
565.883,372.33
573.082,277.997
826.057,490.218
662.98,502.379
781.099,548.618
652.975,480.877
741.561,435.54
780.354,317.262
667.059,409.558
649.231,530.949
671.498,360.542
565.868,372.276
573.003,278.032
824.175,489.865
661.611,498.704
779.182,548.694
651.196,476.345
739.239,435.652
778.841,314.518
663.887,412.493
647.849,528.512
669.62,359.461
564.534,368.831
571.972,277.382
823.476,489.817
661.114,497.219
778.473,548.781
650.585,474.514
738.35,435.72
778.418,313.005
662.772,413.442
647.327,527.616
668.965,358.864
563.64,366.51
576.954,433.485
570.983,276.299
822.85,488.833
659.655,494.863
777.403,547.974
648.673,470.912
735.653,435.861
775.878,314.828
661.638,414.387
646.087,526.65
667.122,364.289
563.262,365.42
576.833,433.377
570.611,275.85
822.27,488.21
658.339,494.741
776.977,547.24
647.113,470.872
734.426,434.22
773.602,316.693
660.374,416.146
644.978,525.781
666.197,364.108
562.878,365.179
576.568,432.83
570.435,278.46
822.054,488.055
657.898,494.578
776.85,546.962
646.594,470.89
734.073,433.536
772.71,317.454
659.548,416.773
644.596,525.385
665.887,364.253
562.528,365.377
575.712,432.449
569.721,278.269
821.642,486.376
656.446,494.701
775.092,546.648
644.832,469.002
732.896,432.982
772.703,313.358
658.15,414.72
643.457,526.278
664.503,367.296
562.445,365.622
575.401,432.311
569.441,278.089
820.957,484.739
655.283,494.945
773.783,546.834
643.558,472.171
731.59,433.087
771.326,313.895
655.361,416.577
642.649,523.103
663.678,365.71
562.377,365.923
575.13,431.949
568.942,278.207
820.756,484.102
654.895,495.067
773.296,546.971
643.221,473.532
731.121,433.06
770.888,313.878
654.441,416.946
642.4,522.061
663.422,365.496
562.31,366.223
575.028,431.784
568.786,278.376
819.478,483.316
653.387,494.865
771.941,546.381
729.618,432.468
770.897,312.269
655.47,413.207
661.506,377.181
562.463,366.855
574.952,431.796
568.885,279.041
819.04,483.054
652.893,494.784
771.37,546.143
729.127,432.053
771.232,310.923
653.896,412.851
660.815,380.556
562.537,367.204
574.946,431.84
568.925,279.326
817.044,482.813
651.508,493.607
770.544,544.976
725.532,434.598
769.54,310.612
653.311,413.258
659.057,392.502
562.242,367.502
574.358,431.018
568.387,280.067
816.194,482.986
651.019,493.363
770.273,544.518
724.14,435.662
768.888,310.065
653.23,413.673
658.455,391.22
561.542,365.937
573.846,429.97
567.777,279.326
816.28,481.804
650.412,492.054
770.138,543.794
722.823,436.144
768.358,310.302
650.804,417.553
658.106,387.258
561.286,365.356
573.633,429.551
567.575,279.111
815.959,480.294
648.865,490.325
769.298,542.37
720.367,439.023
766.48,310.384
649.786,425.832
658.356,382.961
559.655,363.268
572.297,427.6
565.363,276.281
815.818,479.808
648.351,489.579
768.905,542.071
720.151,432.787
765.84,310.414
649.62,426.288
658.397,381.594
720.707,435.549
559.066,362.583
571.764,426.839
564.518,275.189
815.87,478.66
647.642,488.285
768.377,541.348
764.487,310.84
650.661,423.083
658.178,381.469
720.289,432.776
558.868,362.353
571.596,426.576
564.214,274.797
814.885,475.085
645.822,487.629
766.087,541.528
763.356,309.246
650.798,410.29
658.138,381.716
719.098,430.484
558.383,362.215
571.356,426.152
563.313,275.813
814.266,475.601
645.228,487.551
765.282,541.62
762.572,309.194
650.973,403.912
658.15,381.795
718.742,430.059
558.231,362.232
571.266,426.002
563.001,276.261
813.4,474.673
644.318,487.435
764.05,541.995
761.752,307.987
658.042,381.491
717.204,429.67
558.18,362.192
571.277,426.036
562.911,276.404
813.106,474.401
644.012,487.396
763.592,542.173
761.488,307.464
658.049,381.329
716.712,429.517
556.915,360.414
570.148,424.072
561.628,276.539
810.645,474.794
643.633,484.204
762.804,541.442
760.593,304.381
659.132,379.455
712.574,429.94
556.282,360.208
570.033,423.718
560.874,275.917
809.758,474.982
